aiddata_id,year,donor name,recipient name,commitment_amount,coalesced_purpose_code,coalesced_purpose_name
12367527,1999,France,Ghana,82753.5,11110,Education policy & admin. management
17453461,2002,Italy,Iraq,404036,11110,Education policy & admin. management
21403723,2004,France,Mexico,34633.4,11110,Education policy & admin. management
27843375,2006,Germany,Cameroon,1060280,11110,Education policy & admin. management
32656947,2007,Ireland,Uganda,7996.17,11110,Education policy & admin. management
38600483,2008,Japan,Yemen,1223.45,11110,Education policy & admin. management
50005778,2009,Austria,"Africa, regional",5974.79,11110,Education policy & admin. management
50044471,2009,Luxembourg,Bolivia,20210.3,11110,Education policy & admin. management
95072585,2010,Korea,Angola,1263.67,11110,Education policy & admin. management
96255230,2010,Spain,Nicaragua,69368.8,11110,Education policy & admin. management
10681817,1997,France,Pakistan,243411,11120,Education facilities and training
30166093,2006,Japan,China,133349,11120,Education facilities and training
28273302,2006,Norway,Sts Ex-Yugo. Unspec.,4991.25,11120,Education facilities and training
31290800,2007,France,Mayotte,29093900,11120,Education facilities and training
31699742,2007,Germany,Thailand,34499,11120,Education facilities and training
50057247,2009,Canada,"Congo, Dem. Rep.",993865,11120,Education facilities and training
50093710,2009,Korea,Ukraine,29076,11120,Education facilities and training
98663126,2010,Germany,Malaysia,327.45,11120,Education facilities and training
97163695,2010,Spain,"Congo, Rep.",152611,11120,Education facilities and training
12368753,1999,France,Equatorial Guinea,1181660,11130,Teacher training
17066156,2002,Belgium,Senegal,1710.86,11130,Teacher training
17277758,2002,France,Cambodia,165340,11130,Teacher training
21381421,2004,France,Nigeria,86103,11130,Teacher training
98555252,2010,Germany,Mongolia,663.182,11130,Teacher training
95727737,2010,Norway,Madagascar,0.152847,11130,Teacher training
11629414,1998,Netherlands,Uganda,712359,11220,Primary education
21435298,2004,France,Azerbaijan,22202.3,11220,Primary education
21669904,2004,Italy,Chad,5999.24,11220,Primary education
50096561,2009,Korea,Mongolia,31359,11220,Primary education
50053227,2009,Spain,Peru,338675,11220,Primary education
94619333,2010,Italy,Tanzania,13277,11220,Primary education
18262091,2002,Spain,Peru,39731.2,11230,Basic life skills for youth & adults
29432297,2006,Spain,Afghanistan,36773.1,11230,Basic life skills for youth & adults
37479879,2008,Spain,Bolivia,162557,11230,Basic life skills for youth & adults
50018176,2009,Germany,"N. & C. America, regional",6962820,11230,Basic life skills for youth & adults
50096367,2009,Korea,Laos,12820,11240,Early childhood education
17861598,2002,Switzerland,South Africa,302576,11320,Secondary education
27884798,2006,Germany,Nigeria,145247,11320,Secondary education
98257056,2010,Germany,"Bilateral, unspecified",374592,11320,Secondary education
50005703,2009,Austria,Uganda,20888.5,11330,Vocational training
50021283,2009,Germany,India,97730.1,11330,Vocational training
50118624,2009,Japan,Argentina,83259,11330,Vocational training
50073595,2009,Japan,Brazil,83259,11330,Vocational training
97195257,2010,Spain,Guatemala,3748.26,11330,Vocational training
15316543,2001,Austria,Algeria,155768,11420,Higher education
21463771,2004,France,Vanuatu,868929,11420,Higher education
21384193,2004,France,Sao Tome & Principe,195705,11420,Higher education
23611101,2005,Austria,Nicaragua,689009,11420,Higher education
23939595,2005,France,Papua New Guinea,14975,11420,Higher education
30143170,2006,Japan,Sri Lanka,3548350,11420,Higher education
50143062,2006,Korea,Kazakhstan,50941.2,11420,Higher education
32933780,2007,Greece,Kyrgyz Republic,49009.3,11420,Higher education
32245022,2007,Switzerland,South Africa,47409.5,11420,Higher education
3004433,2007,Thailand,Laos,3485.9,11420,Higher education
35855744,2008,Germany,Iraq,277068,11420,Higher education
36504755,2008,Portugal,Indonesia,3581.98,11420,Higher education
36890444,2008,United Kingdom,Colombia,326656,11420,Higher education
50019309,2009,Germany,Venezuela,1058900,11420,Higher education
50013889,2009,Germany,Bosnia-Herzegovina,1531.21,11420,Higher education
50020427,2009,Germany,Kyrgyz Republic,2088.85,11420,Higher education
50080638,2009,United States,Myanmar,11739,11420,Higher education
95195404,2010,France,Haiti,168050,11420,Higher education
98611616,2010,Germany,Armenia,8289.8,11420,Higher education
98677119,2010,Germany,Peru,2486.94,11420,Higher education
98610014,2010,Germany,Albania,5181.12,11420,Higher education
96485129,2010,Netherlands,"Africa, regional",7920.41,11420,Higher education
96477019,2010,Portugal,Angola,49447.2,11420,Higher education
50144627,2006,Korea,"Bilateral, unspecified",390573,11430,Advanced tech. & managerial training
50096331,2009,Korea,Laos,8090,11430,Advanced tech. & managerial training
98755850,2010,United States,Moldova,98997.1,11430,Advanced tech. & managerial training
98033760,2010,United States,Palestinian Adm. Areas,4949860,12100,"Health, general, combinations of activities"
16037325,2001,Sweden,Ethiopia,3781.07,12110,Health policy & admin. management
26259772,2005,Japan,Sao Tome & Principe,33703.4,12110,Health policy & admin. management
31283625,2007,France,Cote D'Ivoire,12510.5,12110,Health policy & admin. management
32723579,2007,Ireland,Zambia,1650.48,12110,Health policy & admin. management
50069204,2009,Canada,Sierra Leone,177283,12110,Health policy & admin. management
50061063,2009,Canada,Ecuador,75898.3,12110,Health policy & admin. management
50039449,2009,United Kingdom,China,281162,12110,Health policy & admin. management
97959062,2010,Canada,Zimbabwe,44432.4,12110,Health policy & admin. management
98337451,2010,Germany,Indonesia,261995,12110,Health policy & admin. management
17650820,2002,Norway,Bolivia,186269,12181,Medical education/training
31329971,2007,France,India,97959.9,12182,Medical research
28824001,2006,Ireland,"Congo, Dem. Rep.",521318,12191,Medical services
31064132,2007,Austria,Uganda,9836.32,12191,Medical services
13308187,1999,Australia,Timor-Leste,22715.3,12220,Basic health care
26093493,2005,United States,Kazakhstan,791419,12220,Basic health care
33234241,2007,Spain,Peru,49115.6,12220,Basic health care
37769279,2008,Canada,Peru,274530,12220,Basic health care
50063275,2009,Canada,"Bilateral, unspecified",7537.25,12220,Basic health care
50024612,2009,Italy,Mozambique,17891.1,12220,Basic health care
50096333,2009,Korea,Laos,19417,12220,Basic health care
11408109,1998,France,Peru,138252,12230,Basic health infrastructure
17511153,2002,Netherlands,Zambia,85525.8,12230,Basic health infrastructure
21981223,2004,Portugal,Mozambique,243711,12230,Basic health infrastructure
50095118,2009,Korea,Palestinian Adm. Areas,3000000,12230,Basic health infrastructure
96165072,2010,Japan,Georgia,105225,12230,Basic health infrastructure
94447152,2010,Italy,Nigeria,24816.1,12240,Basic nutrition
25512576,2005,Spain,Bolivia,108056,12250,Infectious disease control
29757246,2006,United States,Uganda,173036,12250,Infectious disease control
38863378,2008,New Zealand,Papua New Guinea,122582,12250,Infectious disease control
50086764,2009,Japan,Sudan,7865.46,12250,Infectious disease control
50074756,2009,United States,Nigeria,3500000,12263,Tuberculosis control
14808937,2000,Ireland,Tanzania,11044.8,12281,Health personnel development
94659679,2010,Belgium,Peru,34686.8,13010,Population policy and admin. mgmt
34085698,2007,United States,"Bilateral, unspecified",14224300,13020,Reproductive health care
38084290,2008,United States,"South of Sahara, regional",1088390,13020,Reproductive health care
50062387,2009,Canada,Indonesia,8501.31,13020,Reproductive health care
38139507,2008,United States,Nicaragua,11676.1,13030,Family planning
25970464,2005,United States,Zambia,3588790,13040,Std control including hiv/aids
29928946,2006,United States,Cambodia,43524.4,13040,Std control including hiv/aids
31952358,2007,Norway,Tanzania,2847.48,13040,Std control including hiv/aids
35164208,2008,Austria,Malawi,21105.3,13040,Std control including hiv/aids
50065142,2009,United States,South Africa,459957,13040,Std control including hiv/aids
32704486,2007,Ireland,Zambia,450.278,14010,Water resources policy/admin. mgmt
32687827,2007,Ireland,Zambia,213.178,14010,Water resources policy/admin. mgmt
95609423,2010,France,Egypt,624.209,14010,Water resources policy/admin. mgmt
96697622,2010,Portugal,Guatemala,11713.1,14010,Water resources policy/admin. mgmt
21552117,2004,Germany,Mexico,376420,14020,Water supply & sanit. - large syst.
24152982,2005,Germany,Sri Lanka,10205600,14020,Water supply & sanit. - large syst.
50086772,2009,Japan,Sudan,42230.8,14020,Water supply & sanit. - large syst.
98687831,2010,Germany,Tanzania,20724.5,14020,Water supply & sanit. - large systems
17016824,2002,Austria,Nicaragua,22220.3,14030,Basic drinking water supply and basic sanitation
50043006,2009,Ireland,Sudan,42369.4,14030,Basic drinking water supply and basic sanitation
97348068,2010,Spain,Togo,4162.13,14032,Basic sanitation
36991792,2008,Finland,"South & Central Asia, regional",140641,14040,River development
30162321,2006,Japan,Cambodia,11296,14050,Waste management/disposal
23641612,2005,Belgium,Algeria,399557,14081,Educ./trng:water supply & sanitation
27339565,2003,Australia,Singapore,297.969,15105,"Government and civil society, purpose unspecified or does not fit under any other applicable codes"
14881587,2000,Spain,Paraguay,29486.5,15110,Public sector policy and adm. management
16008229,2001,Portugal,Cape Verde,26773.1,15110,Public sector policy and adm. management
50149972,2007,Korea,"Asia, regional",465058,15110,Public sector policy and adm. management
31902839,2007,Norway,South Africa,105271,15110,Public sector policy and adm. management
38835178,2008,Australia,"Bilateral, unspecified",44685.5,15110,Public sector policy and adm. management
38521756,2008,Japan,Togo,5883.19,15110,Public sector policy and adm. management
38869183,2008,New Zealand,"Oceania, regional",12710.9,15110,Economic and development policy/planning
37559170,2008,Spain,Peru,16545.1,15110,Economic and development policy/planning
50015733,2009,Germany,Ghana,126751,15110,Public sector policy and adm. management
50002050,2009,Spain,Guinea-Bissau,44562,15110,Economic and development policy/planning
97410761,2010,Japan,Sri Lanka,1481200,15110,Public sector policy and adm. management
95743122,2010,Korea,China,5866.64,15110,Public sector policy and adm. management
95304301,2010,Norway,"Africa, regional",797862,15110,Public sector policy and adm. management
95065548,2010,Norway,Azerbaijan,14673.3,15110,Public sector policy and adm. management
95912279,2010,Sweden,Croatia,71475.9,15110,Public sector policy and adm. management
97239271,2010,Spain,Morocco,34594.2,15112,Decentralisation and support to subnational govt.
98491898,2010,Germany,Albania,34540.8,15113,Anti-corruption organisations and institutions
94704973,2010,United Kingdom,"Bilateral, unspecified",707998,15113,Anti-corruption organisations and institutions
10205864,1995,Canada,Haiti,105079,15130,Legal and judicial development
17168985,2002,France,South Africa,40032.3,15130,Legal and judicial development
34378730,2007,Australia,Colombia,139556,15130,Legal and judicial development
32415700,2007,United Kingdom,Argentina,105560,15130,Legal and judicial development
50051404,2009,Spain,Argentina,5013.23,15130,Legal and judicial development
50064569,2009,United States,Ukraine,54950,15130,Legal and judicial development
98119639,2010,United States,"Bilateral, unspecified",101905000,15130,Legal and judicial development
14140044,2000,France,Madagascar,418744,15140,Government administration
16182456,2001,United Kingdom,Sierra Leone,317447,15140,Government administration
32679413,2007,Ireland,Uganda,1066160,15140,Government administration
26941247,1996,Sweden,Latvia,20512.6,15150,Strengthening civil society
12807634,1999,Sweden,Zambia,125305,15150,Strengthening civil society
14582630,2000,Sweden,"Bilateral, unspecified",49752.3,15150,Strengthening civil society
28702455,2006,Switzerland,"Bilateral, unspecified",12633.9,15150,Strengthening civil society
33996388,2007,United States,Afghanistan,113434,15150,Strengthening civil society
33706674,2007,United States,"South of Sahara, regional",72849.4,15150,Strengthening civil society
50156015,2008,Korea,Thailand,46098.3,15150,Democratic participation and civil society
37146549,2008,Luxembourg,Morocco,12411.2,15150,Democratic participation and civil society
37295208,2008,Spain,Chad,76133.7,15150,Strengthening civil society
50041759,2009,Finland,"Bilateral, unspecified",69628.2,15150,Democratic participation and civil society
50054407,2009,Spain,Palestinian Adm. Areas,175571,15150,Democratic participation and civil society
50080203,2009,United States,Uzbekistan,50000,15150,Strengthening civil society
98721463,2010,Germany,Georgia,39968.7,15150,Democratic participation and civil society
96391628,2010,Spain,Colombia,196437,15150,Democratic participation and civil society
97054869,2010,Spain,Peru,34481.7,15150,Democratic participation and civil society
94990482,2010,United Kingdom,Nigeria,1813260,15150,Democratic participation and civil society
95881403,2010,Sweden,Iraq,7776.16,15151,Elections
15328132,2001,Austria,Mozambique,637610,15153,Media and free flow of information
50063288,2009,Canada,"Bilateral, unspecified",438212,15153,Media and free flow of information
17645224,2002,Norway,Honduras,147732,15160,Human rights
32030759,2007,Norway,Indonesia,554704,15160,Human rights
50042446,2009,Ireland,Kenya,18103.3,15160,Human rights
50037520,2009,United Kingdom,Malawi,634786,15160,Human rights
15894353,2001,Norway,Malawi,216116,15170,Women's equality organisations and institutions
29137771,2006,Spain,Senegal,210965,15170,Women's equality organisations and institutions
50041260,2009,Finland,Yemen,24801.6,15170,Women's equality organisations and institutions
50050457,2009,Spain,Mexico,149701,15170,Women's equality organisations and institutions
94458951,2010,Italy,"South of Sahara, regional",5847.96,15170,Women's equality organisations and institutions
97279577,2010,Spain,Peru,169604,15170,Women's equality organisations and institutions
97275980,2010,Spain,Peru,3548.91,15170,Women's equality organisations and institutions
97183134,2010,Spain,El Salvador,65903.2,15170,Women's equality organisations and institutions
98161371,2010,United States,Liberia,45890.1,15170,Women's equality organisations and institutions
33470991,2007,Canada,"Bilateral, unspecified",5355310,15210,Security system management and reform
50092951,2009,Japan,"Asia, regional",66983,15210,Security system management and reform
50082233,2009,United States,Thailand,60000,15210,Security system management and reform
95005075,2010,United Kingdom,Sierra Leone,3024.13,15210,Security system management and reform
22143938,2004,Switzerland,Tajikistan,153906,15220,"Civilian peace-building, conflict prevention and resolution"
24843142,2005,Switzerland,Palestinian Adm. Areas,287642,15220,"Civilian peace-building, conflict prevention and resolution"
36824223,2008,Switzerland,"Bilateral, unspecified",151729,15220,"Civilian peace-building, conflict prevention and resolution"
50027877,2009,Norway,"Congo, Dem. Rep.",34403.7,15220,"Civilian peace-building, conflict prevention and resolution"
50034942,2009,Sweden,"Bilateral, unspecified",4716860,15220,"Civilian peace-building, conflict prevention and resolution"
94993953,2010,United Kingdom,Pakistan,12928.1,15220,"Civilian peace-building, conflict prevention and resolution"
50037097,2009,United Kingdom,Morocco,52827.2,15230,Post-conflict peace-building (UN)
28316931,2006,Norway,Somalia,111873,15250,Land mine clearance
29928104,2006,United States,Cambodia,955413,15250,Land mine clearance
96059940,2010,Japan,Afghanistan,1051280,15250,Land mine clearance
18996118,2003,Belgium,Nepal,978.04,16010,Social/welfare services
21857831,2004,Norway,Mozambique,52152.3,16010,Social/welfare services
25314230,2005,Spain,Burkina Faso,457.096,16010,Social/welfare services
28960048,2006,Greece,"Macedonia, FYR",25221.4,16010,Social/welfare services
50157262,2008,Korea,Ecuador,18520.8,16010,Social/welfare services
36853894,2008,United Kingdom,Malawi,101524,16010,Social/welfare services
50041652,2009,Finland,"Bilateral, unspecified",7604790,16010,Social/welfare services
50086937,2009,Japan,Tanzania,1356810,16010,Social/welfare services
50089627,2009,Japan,Yemen,32545.2,16010,Social/welfare services
50094756,2009,Korea,Paraguay,11613,16010,Social/welfare services
98329789,2010,Germany,India,478045,16010,Social/welfare services
97651328,2010,United States,Pakistan,6330960,16010,Social/welfare services
8672056,1992,Sweden,Mozambique,214396,16020,Employment policy and admin. mgmt.
25536355,2005,Spain,Chile,159189,16020,Employment policy and admin. mgmt.
24770049,2005,Switzerland,"Europe, regional",133902,16020,Employment policy and admin. mgmt.
35240450,2008,Belgium,Benin,86604,16050,Multisector aid for basic soc. serv.
94910733,2010,Belgium,Senegal,3431.15,16050,Multisector aid for basic soc. serv.
97168342,2010,Spain,Cuba,14624.3,16050,Multisector aid for basic soc. serv.
9347849,1994,France,Uganda,9706.52,16061,Culture and recreation
9894768,1995,France,Philippines,168243,16061,Culture and recreation
17690918,2002,Norway,China,2533.5,16061,Culture and recreation
17691317,2002,Norway,China,11843.5,16061,Culture and recreation
23864521,2005,France,Sudan,42196.8,16061,Culture and recreation
23966926,2005,Germany,Morocco,47587.3,16061,Culture and recreation
27589920,2006,Belgium,Guinea,13046.1,16061,Culture and recreation
35506243,2008,France,Peru,1850490,16061,Culture and recreation
37215050,2008,Greece,Egypt,73353.3,16061,Culture and recreation
36199370,2008,Netherlands,Egypt,406784,16061,Culture and recreation
50092906,2009,Japan,"Far East Asia, regional",95804.7,16061,Culture and recreation
50053142,2009,Spain,Paraguay,18200.8,16061,Culture and recreation
50001341,2009,Spain,Bolivia,7241.33,16061,Culture and recreation
50034509,2009,Sweden,Papua New Guinea,15198.8,16061,Culture and recreation
95413371,2010,Korea,Myanmar,48778.6,16061,Culture and recreation
95289131,2010,Korea,Indonesia,27216.3,16061,Culture and recreation
96705497,2010,Netherlands,Indonesia,4162.6,16061,Culture and recreation
95623087,2010,Norway,Tanzania,76423.6,16061,Culture and recreation
95978951,2010,Sweden,Belarus,1219750,16061,Culture and recreation
34357303,2007,Japan,Marshall Islands,35797.5,16062,Statistical capacity building
36200152,2008,Netherlands,South Africa,10355600,16064,Social mitigation of hiv/aids
37418683,2008,Spain,Guatemala,40150.7,16064,Social mitigation of hiv/aids
97164714,2010,Spain,Cote D'Ivoire,119314,16064,Social mitigation of hiv/aids
50084311,2009,Japan,Turkey,16381,21010,Transport policy & admin. management
9924139,1995,Germany,Indonesia,91608900,21040,Water transport
50086688,2009,Japan,Djibouti,205.845,21040,Water transport
50046654,2009,Spain,Morocco,5013.23,21081,Educ./trng in transport & storage
95779762,2010,Korea,Maldives,4335.83,22010,Communications policy & admin. mgmt
21365246,2004,France,Guinea-Bissau,187474,22030,Radio/television/print media
50023383,2009,Germany,"Bilateral, unspecified",9747.95,22030,Radio/television/print media
50143492,2006,Korea,Mongolia,965.44,22040,Information and communication technology
50155370,2008,Korea,Peru,7828.22,22040,Information and communication technology
