aiddata_id,year,donor name,recipient name,commitment_amount,coalesced_purpose_code,coalesced_purpose_name
97912913,2010,Canada,Laos,28629.5,22040,Information and communication technology
95788202,2010,Korea,Myanmar,10039,22040,Information and communication technology
96847527,2010,United States,Bangladesh,16029.6,23005,"Energy generation and supply, purpose unspecified or does not fit under any other applicable codes"
50062022,2009,Canada,Nepal,26292.7,23030,Power generation/renewable sources
50015578,2009,Germany,Ethiopia,3495.33,23030,Power generation/renewable sources
97408415,2010,Japan,Sri Lanka,20427.9,23030,Power generation/renewable sources
11381460,1998,France,Sri Lanka,963646,23040,Electrical transmission/distribution
31932463,2007,Norway,Mozambique,84046,23040,Electrical transmission/distribution
11498869,1998,Germany,Georgia,49794900,23065,Hydro-electric power plants
16420151,2001,Spain,Cuba,16662.3,23067,Solar energy
18293607,2002,Spain,Pakistan,21659.3,23067,Solar energy
96777963,2010,Denmark,Philippines,377032,23068,Wind power
32391326,2007,United Kingdom,Malawi,622122,24010,Financial policy & admin. management
17890934,2002,Switzerland,"Bilateral, unspecified",134142,24030,Formal sector financ. intermediaries
12191891,1998,Australia,Indonesia,103323,24040,Informal/semi-formal fin. intermed.
11293258,1998,Austria,"Bilateral, unspecified",30579.6,24040,Informal/semi-formal fin. intermed.
15333611,2001,Austria,"Africa, regional",730622,24040,Informal/semi-formal fin. intermed.
24295629,2005,Italy,Brazil,53439.1,24040,Informal/semi-formal fin. intermed.
33527848,2007,United States,South Africa,18315.5,24040,Informal/semi-formal fin. intermed.
98684800,2010,United States,Paraguay,218784,24040,Informal/semi-formal fin. intermed.
16026103,2001,Portugal,Guinea-Bissau,252699,25010,Business support services & institutions
23170622,2004,Australia,Cambodia,858311,25010,Business support services & institutions
21785639,2004,Netherlands,Nicaragua,237565,25010,Business support services & institutions
28085216,2006,Germany,"Bilateral, unspecified",329408,25010,Business support services & institutions
33428981,2007,Canada,Guyana,698868,25010,Business support services & institutions
50057037,2009,Canada,Burundi,15679.2,25010,Business support services & institutions
50022887,2009,Germany,Viet Nam,201902,25010,Business support services & institutions
97039398,2010,Spain,"North of Sahara, regional",6748.73,25010,Business support services & institutions
13311786,1999,Australia,Papua New Guinea,35199.6,31110,Agricultural policy & admin. mgmt
17214507,2002,France,Sao Tome & Principe,48472.5,31110,Agricultural policy & admin. mgmt
30178989,2006,Japan,Laos,426143,31110,Agricultural policy & admin. mgmt
30207993,2006,Japan,"Asia, regional",395190,31110,Agricultural policy & admin. mgmt
35279084,2008,Belgium,Uganda,97175.4,31110,Agricultural policy & admin. mgmt
37281882,2008,Spain,"North of Sahara, regional",62295.3,31110,Agricultural policy & admin. mgmt
50092923,2009,Japan,"Asia, regional",337528,31110,Agricultural policy & admin. mgmt
97737295,2010,Canada,Guatemala,67544,31110,Agricultural policy & admin. mgmt
97513873,2010,Japan,Uganda,14310.6,31110,Agricultural policy & admin. mgmt
14874212,2000,Spain,Mauritania,755499,31120,Agricultural development
16023721,2001,Portugal,Mozambique,34010.9,31120,Agricultural development
50150202,2007,Korea,Cambodia,1414.05,31120,Agricultural development
50072314,2009,United States,Sudan,1484000,31120,Agricultural development
98677545,2010,United States,Colombia,317137,31120,Agricultural development
96860803,2010,United States,"Bilateral, unspecified",1187970,31120,Agricultural development
35616595,2008,Germany,Egypt,2400330,31140,Agricultural water resources
97579058,2010,Japan,Zambia,856988,31140,Agricultural water resources
12135457,1998,Japan,"Macedonia, FYR",2816180,31150,Agricultural inputs
50155921,2008,Korea,Tanzania,10471,31161,Food crop production
35244607,2008,Belgium,Ethiopia,77333.1,31162,Industrial crops/export crops
31799500,2007,Italy,Brazil,32888.2,31163,Livestock
50006855,2009,Belgium,"Congo, Dem. Rep.",115955,31182,Agricultural research
97760652,2010,Canada,Madagascar,45541.1,31182,Agricultural research
95061067,2010,France,"Bilateral, unspecified",901602,31191,Agricultural services
28195311,2006,Netherlands,Benin,62631,31192,Plant/post-harvest prot. & pest ctrl
94862076,2010,Australia,Papua New Guinea,86084.5,31192,Plant/post-harvest prot. & pest ctrl
15557428,2001,France,"Macedonia, FYR",14661.7,31193,Agricultural financial services
15372708,2001,Belgium,Burundi,9023.14,31194,Agricultural co-operatives
3002660,2008,Estonia,Moldova,26344.3,31210,Forestry policy and administrative management
38538970,2008,Japan,Dominican Republic,4904.43,31210,Forestry policy & admin. management
38583669,2008,Japan,Uruguay,74.4707,31210,Forestry policy & admin. management
50056849,2009,Canada,"North of Sahara, regional",81858,31210,Forestry policy & admin. management
94264749,2010,Luxembourg,Burkina Faso,38626.2,31210,Forestry policy & admin. management
20223476,2003,Canada,Nepal,10080.5,31220,Forestry development
23209843,2004,Australia,Solomon Islands,62942.8,31282,Forestry research
50086788,2009,Japan,Sudan,22859.7,31310,Fishing policy and admin. management
50085692,2009,Japan,Guinea,154297,31310,Fishing policy and admin. management
97906126,2010,Canada,Gambia,136.453,31310,Fishing policy and admin. management
17816578,2002,Sweden,"America, regional",156411,31320,Fishery development
96271501,2010,Spain,Panama,743744,31381,Fishery education/training
28149604,2006,Italy,"Africa, regional",7496.66,32110,Industrial policy & admin. mgmt
50119579,2009,Germany,India,22197800,32110,Industrial policy & admin. mgmt
97352341,2010,Japan,Mongolia,88833.6,32110,Industrial policy & admin. mgmt
25503430,2005,Spain,Bolivia,1149.12,32163,Textiles - leather & substitutes
50071137,2009,Finland,Ukraine,46162.1,32171,Engineering
50095667,2009,Korea,Pakistan,23591,32182,Technological research & development
97595315,2010,Japan,"Bilateral, unspecified",271636,32210,Mineral/mining policy & admin. mgmt
96375435,2010,Japan,Bolivia,14663.9,32210,Mineral/mining policy & admin. mgmt
27337739,2003,United States,Poland,99013.8,33110,Trade policy and administrative management
36634658,2008,Sweden,"Bilateral, unspecified",266987,33110,Trade policy and admin. management
37828962,2008,United States,Serbia,361726,33110,Trade policy and admin. management
50064612,2009,United States,Ukraine,540000,33110,Trade policy and admin. management
95881561,2010,Sweden,Moldova,1944.04,33110,Trade policy and admin. management
50153543,2008,Korea,India,1005.21,33120,Trade facilitation
94633590,2010,United Kingdom,"Africa, regional",141749,33120,Trade facilitation
32075871,2007,Norway,"Bilateral, unspecified",67236.8,33181,Trade education/training
50029636,2009,Norway,Sri Lanka,14717.4,33210,Tourism policy and admin. management
97792785,2010,Canada,Peru,4886.71,33210,Tourism policy and admin. management
20237783,2003,Canada,"Asia, regional",12838.4,41010,Environmental policy and admin. mgmt
25186300,2005,Spain,Morocco,16697.7,41010,Environmental policy and admin. mgmt
33480175,2007,Canada,"Bilateral, unspecified",22313.8,41010,Environmental policy and admin. mgmt
32315668,2007,Switzerland,Pakistan,71114.3,41010,Environmental policy and admin. mgmt
50013154,2009,France,Laos,254115,41010,Environmental policy and admin. mgmt
94771182,2010,Ireland,Malawi,113463,41010,Environmental policy and admin. mgmt
26038958,2005,United States,Brazil,325556,41020,Biosphere protection
18450174,2002,United States,"South of Sahara, regional",3024850,41030,Bio-diversity
33747756,2007,United States,Mexico,31179.9,41030,Bio-diversity
50074745,2009,United States,Mozambique,59640,41030,Bio-diversity
27797632,2006,Germany,Croatia,4686.49,41040,Site preservation
29050558,2006,Spain,"North of Sahara, regional",91843,41081,Environmental education/training
97786326,2010,Canada,"N. & C. America, regional",18037.3,41081,Environmental education/training
37799135,2008,Canada,"Bilateral, unspecified",111528,41082,Environmental research
20025053,2003,Spain,Honduras,35416.1,42010,Women in development
8448267,1991,Finland,Philippines,141173,43010,Multisector aid
8777452,1992,Canada,Bhutan,290776,43010,Multisector aid
10090120,1995,Sweden,"Bilateral, unspecified",5920.48,43010,Multisector aid
18550093,2002,Japan,Uzbekistan,3816420,43010,Multisector aid
25366068,2005,Spain,El Salvador,11920,43010,Multisector aid
24820840,2005,Switzerland,Honduras,9918.68,43010,Multisector aid
27783934,2006,France,Cambodia,11773.8,43010,Multisector aid
29740348,2006,United States,Djibouti,53078.5,43010,Multisector aid
29954419,2006,United States,Samoa,1088110,43010,Multisector aid
34451610,2007,Australia,Solomon Islands,30313.2,43010,Multisector aid
33488626,2007,United States,Serbia,2632780,43010,Multisector aid
35504025,2008,France,Ecuador,12632.1,43010,Multisector aid
38090615,2008,United States,Dominican Republic,3164190,43010,Multisector aid
50025433,2009,Italy,Brazil,16963.2,43010,Multisector aid
50076555,2009,United States,Jamaica,2790000,43010,Multisector aid
50081282,2009,United States,Pakistan,176180,43010,Multisector aid
95283974,2010,France,Tunisia,65180.7,43010,Multisector aid
94612730,2010,Switzerland,Mozambique,165039,43010,Multisector aid
98090311,2010,United States,Iraq,91221.9,43010,Multisector aid
98642166,2010,United States,"Bilateral, unspecified",73171.7,43010,Multisector aid
97719952,2010,Canada,Ethiopia,365070,43030,Urban development and management
96172643,2010,Spain,Nicaragua,3641.86,43030,Urban development and management
95897650,2010,Sweden,"Bilateral, unspecified",1901920,43030,Urban development and management
21570910,2004,Germany,Peru,392065,43040,Rural development
21768385,2004,Netherlands,Mali,778007,43040,Rural development
28575800,2006,Sweden,"Bilateral, unspecified",118217,43040,Rural development
37158263,2008,Luxembourg,Niger,0.444009,43040,Rural development
50034494,2009,Sweden,Viet Nam,9826790,43040,Rural development
21203222,2004,Belgium,"Congo, Dem. Rep.",6265.15,43081,Multisector education/training
50062406,2009,Canada,Indonesia,191271,43081,Multisector education/training
50052425,2009,Spain,Colombia,90313.9,43081,Multisector education/training
50033886,2009,Sweden,Palestinian Adm. Areas,63707.4,43081,Multisector education/training
96283518,2010,Spain,Mexico,55016,43081,Multisector education/training
9356145,1994,France,Egypt,1045340,43082,Research/scientific institutions
19998609,2003,Spain,Dominican Republic,15066.2,43082,Research/scientific institutions
50039856,2009,United Kingdom,"Bilateral, unspecified",205498,43082,Research/scientific institutions
94940851,2010,Belgium,"Bilateral, unspecified",745976,43082,Research/scientific institutions
28724390,2006,United Kingdom,Malawi,33591400,51010,General budget support
26092831,2005,United States,Kazakhstan,25211.4,52010,Food security programmes/food aid
29933948,2006,United States,Indonesia,297240,52010,Food security programmes/food aid
29803727,2006,United States,Honduras,173036,52010,Food security programmes/food aid
29811774,2006,United States,Nicaragua,893842,52010,Food security programmes/food aid
37327815,2008,Spain,Mali,2083170,52010,Food security programmes/food aid
95225773,2010,France,Mali,346706,52010,Food security programmes/food aid
95180802,2010,France,Ethiopia,416047,52010,Food security programmes/food aid
98071152,2010,United States,Philippines,3891910,52010,Food security programmes/food aid
96964292,2010,United States,"Congo, Dem. Rep.",706146,52010,Food aid/Food security programmes
22672601,2004,Canada,Guyana,1829230,60020,Debt forgiveness
29672891,2006,United States,"Congo, Dem. Rep.",3047770,60020,Debt forgiveness
37426734,2008,Spain,Haiti,132738,72000,"Emergency Response, combination of purposes"
13273427,1999,Japan,Indonesia,1464710,72010,Material relief assistance and services
17882491,2002,Switzerland,Bangladesh,238027,72010,Material relief assistance and services
18516614,2002,United States,Indonesia,840103,72010,Material relief assistance and services
22296461,2004,Ireland,Burundi,708097,72010,Material relief assistance and services
27662196,2006,Belgium,Indonesia,21302.8,72010,Material relief assistance and services
27701459,2006,Denmark,Iraq,778866,72010,Material relief assistance and services
28222473,2006,Netherlands,Suriname,1449360,72010,Material relief assistance and services
28748146,2006,United Kingdom,Pakistan,1070480,72010,Material relief assistance and services
33449895,2007,Canada,Pakistan,446276,72010,Emergency/distress relief
32831117,2007,Luxembourg,Central African Rep.,361552,72010,Material relief assistance and services
36735074,2008,Switzerland,Iraq,148028,72010,Material relief assistance and services
50041821,2009,Finland,"Bilateral, unspecified",69628.2,72010,Emergency/distress relief
50020932,2009,Germany,Afghanistan,153182,72010,Emergency/distress relief
50026749,2009,Sweden,Afghanistan,681324,72010,Emergency/distress relief
50001893,2009,United States,Zimbabwe,750000,72010,Material relief assistance and services
95580299,2010,Korea,"South of Sahara, regional",343353,72010,Emergency/distress relief
94726192,2010,United Kingdom,Guatemala,151206,72010,Emergency/distress relief
22178345,2004,Switzerland,"Bilateral, unspecified",893647,72020,Emergency health services/support
17930074,2002,United Kingdom,Afghanistan,373227,72030,Water and sanitation services/support
17594138,2002,Norway,Malawi,330026,72040,Emergency food aid
29738512,2006,United States,Somalia,450106,72040,Emergency food aid
36695544,2008,Switzerland,Mauritania,370070,72040,Emergency food aid
98699219,2010,Germany,Viet Nam,6908.17,72040,Emergency food aid
96171632,2010,Japan,Guinea,5345100,72040,Emergency food aid
94250766,2010,Luxembourg,Niger,1234450,72040,Emergency food aid
17676806,2002,Norway,Sri Lanka,660052,72050,Relief co-ordination; protection and support services
50061839,2009,Canada,Sri Lanka,175285,72050,Relief co-ordination; protection and support services
94650911,2010,Ireland,"Bilateral, unspecified",22655.2,72050,Relief co-ordination; protection and support services
96505723,2010,New Zealand,Cook Islands,612376,72050,Relief co-ordination; protection and support services
14594713,2000,Sweden,Georgia,115976,73010,Reconstruction relief and rehabilitation
33079372,2007,Spain,El Salvador,76538.2,73010,Reconstruction relief and rehabilitation
34088219,2007,United States,"Bilateral, unspecified",30905.6,73010,Reconstruction relief and rehabilitation
50017850,2009,Germany,Haiti,164355,74010,Disaster prevention and preparedness
95022218,2010,Belgium,Guatemala,139997,74010,Disaster prevention and preparedness
97403919,2010,Japan,Solomon Islands,261.801,74010,Disaster prevention and preparedness
14959309,2000,Spain,"Bilateral, unspecified",8490270,91010,Administrative costs
21420596,2004,France,Venezuela,1476050,91010,Administrative costs
28939836,2006,Luxembourg,"Bilateral, unspecified",542.752,91010,Administrative costs
28945776,2006,Luxembourg,"Bilateral, unspecified",91758.1,91010,Administrative costs
31272409,2007,France,Central African Rep.,1041050,91010,Administrative costs
36947590,2008,Finland,Botswana,33420.9,91010,Administrative costs
50062892,2009,Canada,"Bilateral, unspecified",20051000,91010,Administrative costs
50043981,2009,Luxembourg,Niger,16751.7,91010,Administrative costs
50026802,2009,Netherlands,Nicaragua,139260,91010,Administrative costs
50034799,2009,Sweden,"Bilateral, unspecified",786.143,91010,Administrative costs
50035882,2009,Switzerland,Nepal,181751,91010,Administrative costs
94302528,2010,Luxembourg,Viet Nam,311386,91010,Administrative costs
94302468,2010,Luxembourg,Viet Nam,61765.8,91010,Administrative costs
97688704,2010,United States,Serbia,269.272,91010,Administrative costs
97522033,2010,United States,Kyrgyz Republic,43764.6,91010,Administrative costs
98048991,2010,United States,Zimbabwe,34496.5,91010,Administrative costs
96822700,2010,United States,"Asia, regional",21234.9,91010,Administrative costs
19215832,2003,Germany,Mozambique,1111230,92005,"Support to non-governmental organizations and government organizations, purpose unspecified or does not fit under any other applicable codes"
17749806,2002,Portugal,Mozambique,63041.5,92010,Support to national ngos
21235774,2004,Belgium,El Salvador,315565,92010,Support to national ngos
21654520,2004,Italy,Sts Ex-Yugo. Unspec.,13692.4,92010,Support to national ngos
23229017,2004,New Zealand,Bangladesh,685896,92010,Support to national ngos
27753083,2006,France,Sudan,771032,92010,Support to national ngos
28475023,2006,Portugal,Mozambique,24043.6,92010,Support to national ngos
31314155,2007,France,Brazil,955208,92010,Support to national ngos
50038327,2009,United Kingdom,"Africa, regional",17713.2,92010,Support to national ngos
19869498,2003,Ireland,Belize,33009,92020,Support to international NGOs
10465853,1995,Finland,Lithuania,174076,92030,Support to local and regional NGOs
15396456,2001,Belgium,Zambia,22974.1,92030,Support to local and regional ngos
50070183,2009,Japan,Jordan,379929,92030,Support to local and regional ngos
29157813,2006,Spain,Costa Rica,4957.7,93010,Refugees in donor countries
15594441,2001,France,Mayotte,28038.5,99810,Sectors not specified
19614675,2003,Sweden,Zambia,312904,99810,Sectors not specified
21253341,2004,Belgium,Peru,18504.7,99810,Sectors not specified
22977963,2004,Japan,Botswana,324278,99810,Sectors not specified
22964436,2004,Japan,Turkey,14745.2,99810,Sectors not specified
22626371,2004,Spain,"Bilateral, unspecified",160982,99810,Sectors not specified
35341959,2008,Belgium,"Bilateral, unspecified",211247,99810,Sectors not specified
37208638,2008,Greece,Albania,634788,99810,Sectors not specified
36584902,2008,Sweden,Honduras,8009.61,99810,Sectors not specified
50006415,2009,Belgium,South Africa,139522,99810,Sectors not specified
50071285,2009,Spain,"Africa, regional",14026.7,99810,Sectors not specified
50037255,2009,United Kingdom,"Congo, Dem. Rep.",17010.3,99810,Sectors not specified
94350668,2010,Finland,"Bilateral, unspecified",253458,99810,Sectors not specified
95440723,2010,France,Morocco,1109.46,99810,Sectors not specified
95277860,2010,France,Tanzania,420239,99810,Sectors not specified
98314264,2010,Germany,"Europe, regional",78150.7,99810,Sectors not specified
95381473,2010,Norway,"Bilateral, unspecified",6113.89,99810,Sectors not specified
97429100,2010,United States,Haiti,49498.6,99810,Sectors not specified
16062188,2001,Sweden,"Bilateral, unspecified",75621.4,99820,Promotion of development awareness
19009279,2003,Belgium,"Bilateral, unspecified",68852.7,99820,Promotion of development awareness
21938438,2004,Norway,"Bilateral, unspecified",27395.2,99820,Promotion of development awareness
33332665,2007,Spain,"Bilateral, unspecified",391069,99820,Promotion of development awareness
35285348,2008,Belgium,"Africa, regional",2816.62,99820,Promotion of development awareness
36532269,2008,Sweden,Cameroon,4855.83,99820,Promotion of development awareness
50070709,2009,Belgium,"Bilateral, unspecified",4177.69,99820,Promotion of development awareness
50063626,2009,Canada,"Bilateral, unspecified",11042.9,99820,Promotion of development awareness
50060422,2009,Canada,Honduras,26029.8,99820,Promotion of development awareness
50023433,2009,Canada,Philippines,120254,99820,Promotion of development awareness
97095284,2010,Spain,"Bilateral, unspecified",6035.09,99820,Promotion of development awareness
97101248,2010,Spain,"Bilateral, unspecified",41274.5,99820,Promotion of development awareness
,,,,,,
,,,,,,0